1301	1918.73	1235.69	5	5408,5409
1302	1236.565	1181.42	5	5281,5285
1303	1651.0	2396.4500000000003	5	5378,5379
1304	1313.7099999999998	839.955	5	5347,5348
1305	1349.71	887.95	5	5347,5349
1306	1982.6799999999998	2271.4	5	5411,5412
1307	1941.1149999999998	2209.86	5	5411,5382
1308	1910.1299999999999	2325.75	5	5411,5381
1309	1300.9099999999999	887.95	5	5348,5349
1310	537.4350000000001	2315.1	5	5254,5255
1311	819.575	1181.42	5	5286,5287
1312	1450.92	704.21	5	5350,5351
1313	1433.45	852.26	6	6323,6331
1314	1433.45	911.66	6	6324,6331
1315	1433.45	968.66	6	6325,6333
1316	1376.64	997.71	6	6274,6333
1317	1888.32	2490.59	6	6289,6309
1318	1293.04	939.31	6	6333,6318
1319	1972.62	2297.12	6	6290,6348
1320	1224.24	798.91	6	6336,6306
1321	1927.02	2297.12	6	6342,6287
1322	1145.96	783.66	6	6306,6180
1323	1972.62	2178.54	6	6344,6347
1324	1074.01	1715.26	6	6338,6307
1325	1366.32	775.99	6	6329,6331
1326	1871.3	2205.87	6	6321,6342
1327	1108.01	1795.64	6	6339,6319
1328	1871.3	2265.67	6	6320,6342
1329	1058.24	1765.85	6	6338,6221
1330	1930.42	2101.92	6	6340,6341
1331	1058.24	1963.45	6	6220,6349
1332	1958.63	1645.47	6	6353,6298
1333	1904.37	2128.83	6	6341,6310
1334	1942.8	1563.51	6	6352,6297
1335	1968.63	1491.47	6	6357,6297
1336	1936.22	1454.11	6	6355,6357
1337	1876.63	1329.16	6	6322,6359
1338	1708.82	1508.78	6	6296,6282
1339	1918.77	1410.51	6	6356,6360
1340	1968.78	1293.44	6	6356,6358
1341	714.86	2477.5	6	6308,6293
1342	1860.28	1225.26	6	6358,6317
1343	1861.68	1146.76	6	6362,6317
1344	1150.33	1576.33	6	6244,6311
1345	779.98	2348.82	6	6312,6376
1346	1150.33	1624.43	6	6244,6311
1347	1880.31	945.94	6	6361,6301
1348	1512.09	1573.85	6	6311,6411
1349	779.98	2395.08	6	6312,6376
1350	1880.51	963.54	6	6361,6303
1351	1512.09	1625.81	6	6311,6411
1352	1520.24	811.04	6	6305,6412
1353	1433.45	760.06	6	6331,6334
1354	1433.45	802.06	6	6323,6331
1355	1893.28	2344.12	6	6288,6287
1356	1887.655	2443.4	6	6288,6289
1357	1869.27	2350.31	6	6288,6286
1358	1143.3343732062822	2186.87	6	6384,6403
1359	1942.8	1783.47	6	6353,6354
1360	1299.1696839125643	2186.87	6	6385,6403
1361	1979.345	2344.12	6	6290,6291
1362	1445.849371412564	2186.87	6	6386,6403
1363	1978.0349999999999	2443.4	6	6291,6292
1364	1602.889170721341	2092.524167098067	6	6387,6410
1365	1558.236043128157	2186.87	6	6387,6403
1366	1967.51	1430.76	6	6356,6357
1367	1602.889170721341	1852.2214473715048	6	6388,6410
1368	1558.236043128157	1710.0574392014005	6	6388,6411
1369	774.52	2461.355	6	6372,6293
1370	763.54	2443.64	6	6293,6376
1371	698.17	2460.5699999999997	6	6293,6294
1372	725.365	2443.4	6	6293,6373
1373	1299.9361704857838	2477.5	6	6389,6405
1374	1150.33	2497.645	6	6389,6378
1375	1150.33	2484.5	6	6372,6389
1376	670.5050000000001	2443.4	6	6373,6294
1377	1880.7849999999999	1293.44	6	6358,6359
1378	1837.22	2355.76	6	6390,6286
1379	1757.1778898040295	2489.398128049894	6	6390,6391
1380	1755.0228898040295	2355.76	6	6390,6285
1381	1704.875779608059	2483.449064024947	6	6390,6393
1382	1704.875779608059	2380.85757958226	6	6390,6408
1383	1704.875779608059	2424.971807520911	6	6390,6406
1384	1704.875779608059	2460.6481257286296	6	6405,6390
1385	1703.655076483059	2544.4205889873942	6	6391,6393
1386	1942.8	1508.9699999999998	6	6296,6297
1387	1527.2258772643095	2477.5	6	6405,6392
1388	1046.185	1254.97	6	6242,6233
1389	891.05	1327.51	6	6233,6234
1390	737.53	1254.97	6	6233,6235
1391	1982.8	1597.47	6	6297,6298
1392	1866.37	954.74	6	6361,6413
1393	1654.6289329321867	2477.5	6	6405,6393
1394	966.18	1472.77	6	6244,6234
1395	999.18	1450.52	6	6243,6234
1396	1021.3050000000001	1420.02	6	6243,6234
1397	1033.474724858177	1381.5019056129736	6	6243,6234
1398	1040.0247248581773	1343.4969056129735	6	6243,6234
1399	884.055	1489.145	6	6241,6234
1400	926.68	1485.395	6	6241,6234
1401	763.93	1429.27	6	6234,6238
1402	794.305	1460.3400000000001	6	6234,6238
1403	837.305	1480.7150000000001	6	6234,6238
1404	1763.6	1965.4117541485286	6	6394,6395
1405	1677.9012976916322	1899.9408770742643	6	6394,6410
1406	736.9754732503638	1076.4305170317318	6	6235,6365
1407	738.8204732503639	1055.2555170317319	6	6235,6365
1408	745.9949999999999	1028.73	6	6235,6365
1409	758.6023195744608	1001.917652154661	6	6235,6365
1410	770.6623195744608	987.382652154661	6	6235,6365
1411	735.74	1136.52	6	6235,6364
1412	743.3299999999999	962.7950000000001	6	6235,6236
1413	721.28	1421.0	6	6235,6238
1414	673.1	1336.91	6	6185,6235
1415	681.74	1410.19	6	6185,6235
1416	673.1	1212.99	6	6184,6235
1417	677.5799999999999	1010.03	6	6183,6235
1418	673.1	1081.83	6	6183,6235
1419	696.02	971.585	6	6182,6235
1420	1715.6399999999999	782.54	6	6299,6300
1421	1399.8849999999998	939.31	6	6331,6333
1422	1366.32	896.51	6	6331,6332
1423	1739.5131730071548	2004.8159747295836	6	6395,6396
1424	1677.9012976916322	1985.1138644390562	6	6410,6395
1425	964.9300000000001	938.04	6	6236,6237
1426	874.5999999999999	900.67	6	6181,6236
1427	794.46	973.1	6	6236,6365
1428	822.3297317352764	965.2016715718732	6	6236,6365
1429	847.0797317352764	963.0716715718731	6	6236,6365
1430	881.14	962.6099999999999	6	6236,6365
1431	928.94	969.41	6	6236,6365
1432	743.3299999999999	923.065	6	6182,6236
1433	1866.37	777.74	6	6300,6301
1434	1353.52	939.31	6	6332,6333
1435	1049.59	1136.52	6	6364,6237
1436	892.665	1090.61	6	6364,6365
1437	1687.3899999999999	2151.788630979583	6	6396,6397
1438	1677.9012976916322	2078.302302854583	6	6410,6396
1439	1119.15	1142.6399999999999	6	6213,6237
1440	1125.85	1105.34	6	6213,6237
1441	1161.0051297609289	1034.0832878881474	6	6273,6237
1442	1084.82	1174.185	6	6242,6237
1443	1107.195	959.135	6	6180,6237
1444	1017.275	910.615	6	6180,6237
1445	974.34	983.6099999999999	6	6237,6365
1446	1005.44	1002.31	6	6237,6365
1447	1029.94	1030.9099999999999	6	6237,6365
1448	1044.8888748710044	1069.8266349502292	6	6237,6365
1449	1969.6599999999999	945.94	6	6301,6302
1450	1805.17	2303.4980654897918	6	6397,6286
1451	1753.460594882155	2309.3	6	6397,6285
1452	1674.57	2230.786850398109	6	6410,6397
1453	1688.053202556754	2309.3	6	6407,6397
1454	861.68	1546.915	6	6241,6238
1455	839.71	1605.31	6	6238,6239
1456	808.06	1582.9299999999998	6	6186,6238
1457	744.38	1495.8899999999999	6	6186,6238
1458	1968.8400000000001	963.54	6	6302,6303
1459	1493.48	771.72	6	6334,6335
1460	1677.9012976916322	1773.0577045431362	6	6410,6398
1461	861.68	1668.8899999999999	6	6241,6239
1462	842.0699999999999	1732.03	6	6240,6239
1463	822.5	1638.19	6	6187,6239
1464	824.8427839053546	1701.7686444019964	6	6187,6239
1465	1253.171961737924	1498.791927142398	6	6272,6271
1466	1163.7238329750066	1468.958411045418	6	6215,6271
1467	1211.4738329750066	1462.208411045418	6	6215,6271
1468	1242.0549999999998	1461.17	6	6215,6271
1469	1143.0019752780588	1503.5813237239104	6	6244,6271
1470	1675.022393348981	1618.5264545431364	6	6411,6399
1471	1686.7159512055146	1527.3701502415217	6	6282,6399
1472	871.89	1844.56	6	6240,6221
1473	889.8050000000001	1798.99	6	6240,6221
1474	881.5900395805859	1751.8529506206603	6	6240,6241
1475	830.875	1862.59	6	6240,6245
1476	809.1600000000001	1797.31	6	6240,6188
1477	1521.915	1496.0149999999999	6	6272,6282
1478	1391.895	1466.66	6	6272,6216
1479	1376.295	1477.535	6	6272,6216
1480	1350.045	1483.535	6	6272,6216
1481	1271.065384767614	1465.7713046817807	6	6272,6216
1482	1257.7899306445784	1461.7193721289668	6	6272,6216
1483	1511.8400000000001	1448.3	6	6272,6218
1484	1444.73	1449.605	6	6272,6277
1485	1519.3799999999999	754.04	6	6304,6305
1486	1199.6	939.31	6	6336,6337
1487	1602.889170721341	2283.3225349083173	6	6400,6410
1488	1602.889170721341	2380.85757958226	6	6400,6408
1489	1602.889170721341	2332.42878979113	6	6400,6407
1490	1527.9145853606706	2258.1075795822594	6	6400,6409
1491	1527.9145853606706	2406.2235354595628	6	6400,6406
1492	1697.8	1399.97	6	6209,6282
1493	943.8499999999999	1598.1399999999999	6	6241,6244
1494	921.245	1743.355	6	6241,6221
1495	1222.9453146959809	1074.4549509521632	6	6273,6213
1496	1262.78	1037.21	6	6273,6274
1497	1212.54	997.7099999999999	6	6273,6337
1498	1377.4218699486746	2256.86	6	6401,6409
1499	1376.8666947356705	2406.2235354595628	6	6401,6406
1500	1300.880350426008	2331.5417677297814	6	6401,6404
1501	1697.8	1219.97	6	6210,6281
1502	1113.385	1335.58	6	6242,6215
1503	1125.83	1260.19	6	6242,6213
1504	1124.25	1196.44	6	6242,6213
1505	1073.17	1352.615	6	6242,6243
1506	1262.78	1077.48	6	6274,6214
1507	1290.8781908320004	1074.3518287411237	6	6274,6214
1508	1324.225656195122	1073.7242299875595	6	6274,6214
1509	1345.035	1084.025	6	6274,6214
1510	1353.005	1105.34	6	6274,6214
1511	1391.1447206335533	1119.2400007804622	6	6274,6275
1512	1439.891102985665	1103.1304442323362	6	6274,6217
1513	1452.94	1041.905	6	6274,6278
1514	1090.49	1764.0549999999998	6	6338,6339
1515	963.92	2497.645	6	6370,6378
1516	870.3	2491.5	6	6370,6372
1517	1066.21	2207.2795088949424	6	6402,6403
1518	986.3199999999999	2224.87	6	6402,6383
1519	906.43	2260.0382979574424	6	6402,6383
1520	858.6800000000001	2020.26930869963	6	6402,6382
1521	870.4708002146888	2049.6155704327703	6	6402,6382
1522	920.8469100731194	2115.200153876276	6	6402,6382
1523	956.645	2143.1415547933802	6	6402,6382
1524	1001.1	2172.06	6	6402,6382
1525	1047.8982435933408	2188.275900705997	6	6402,6382
1526	822.4638256194773	2002.4744057987796	6	6402,6245
1527	789.3	2220.455	6	6402,6375
1528	789.3	2076.03	6	6402,6190
1529	1108.02	1442.91	6	6243,6215
1530	1102.915	1401.565	6	6243,6215
1531	1049.6	1462.4650000000001	6	6243,6244
1532	1381.8075101871464	1222.9176629321842	6	6275,6276
1533	1355.5514044498927	1142.6422782886766	6	6275,6214
1534	1355.9700320214165	1196.4368495057915	6	6275,6214
1535	1419.4888813362172	1142.5915730357501	6	6275,6217
1536	1410.0978320231693	1192.366557716177	6	6275,6217
1537	1602.889170721341	2206.69054760363	6	6403,6410
1538	1452.4224402697578	2226.5110952072596	6	6403,6409
1539	1227.503044513036	2226.5110952072596	6	6403,6404
1540	1110.1678693000322	2224.87	6	6403,6383
1541	1124.77	1466.66	6	6244,6215
1542	1392.9591554321814	1293.2899952445505	6	6276,6277
1543	1360.9665572791341	1260.043757885781	6	6276,6214
1544	1413.77	1256.12	6	6276,6217
1545	1150.1235144885081	2461.355	6	6372,6405
1546	1057.125	2491.5	6	6372,6378
1547	1300.880350426008	2242.3093373947595	6	6404,6409
1548	1300.880350426008	2424.971807520911	6	6404,6406
1549	1227.503044513036	2443.796251457259	6	6404,6405
1550	1154.1257386000643	2260.858845561072	6	6404,6383
1551	776.68	795.755	6	6181,6182
1552	855.9549407853832	1959.1494534694623	6	6245,6220
1553	856.1889134541055	1995.2228281317316	6	6245,6220
1554	860.7617978660846	1898.2227657523079	6	6245,6220
1555	792.5799999999999	1930.75	6	6245,6189
1556	1399.395	1442.91	6	6277,6216
1557	1397.145	1401.565	6	6277,6216
1558	1379.626814094519	1335.4436813440477	6	6277,6216
1559	1424.3365684479436	1313.5778633384275	6	6277,6218
1560	1441.44	1363.4	6	6277,6218
1561	1464.1399999999999	1406.9	6	6277,6218
1562	1483.24	1429.9	6	6277,6218
1563	1962.6999999999998	2153.39	6	6341,6343
1564	1928.1399999999999	2150.56	6	6341,6342
1565	752.56	2374.085	6	6373,6376
1566	744.15	2304.77	6	6373,6374
1567	1502.3228898040295	2443.72007958226	6	6405,6406
1568	1468.54	1078.875	6	6278,6217
1569	1495.14	1067.895	6	6278,6217
1570	1504.8115165912805	1035.421858308248	6	6278,6279
1571	1951.9099999999999	2165.965	6	6342,6343
1572	752.56	2221.75	6	6374,6375
1573	752.56	2297.56	6	6374,6376
1574	1654.5471629174244	2406.15757958226	6	6406,6408
1575	1547.949772714899	1035.3250614457777	6	6279,6280
1576	1516.8804828517555	1064.720283301157	6	6279,6217
1577	1535.84	1006.3918930468795	6	6279,6412
1578	1973.49	2167.895	6	6343,6344
1579	770.93	2153.15	6	6375,6190
1580	766.27	2290.35	6	6375,6376
1581	1701.0	2332.42878979113	6	6407,6285
1582	1640.3952342064867	2309.3	6	6407,6410
1583	1652.2127879174245	2355.5575795822597	6	6407,6408
1584	1666.195	1148.185	6	6280,6281
1585	1685.7649999999999	1098.58	6	6280,6413
1586	1660.52	1051.6	6	6280,6413
1587	1629.835	1026.965	6	6280,6413
1588	1590.418788934126	1011.2964844238586	6	6280,6413
1589	1550.9777982890591	1071.660648356596	6	6280,6219
1590	1606.3899999999999	1112.4	6	6280,6219
1591	1624.3899999999999	1143.5	6	6280,6219
1592	1648.8589734841057	1272.0317622602256	6	6281,6219
1593	1645.4939734841055	1228.6617622602257	6	6281,6219
1594	1639.19	1185.8000000000002	6	6281,6219
1595	1674.1599999999999	1300.955	6	6281,6282
1596	1602.889170721341	2242.3093373947595	6	6409,6410
1597	1546.94	1461.4	6	6218,6282
1598	1572.64	1464.3	6	6218,6282
1599	1590.74	1460.1	6	6218,6282
1600	1606.44	1448.8	6	6218,6282
1601	1621.8400000000001	1430.2	6	6218,6282
1602	1640.7135452825637	1380.4839539873794	6	6218,6282
1603	1646.3551871978855	1349.301132304942	6	6218,6282
1604	1649.0451871978853	1313.221132304942	6	6218,6282
1605	1550.895	1527.61	6	6282,6411
1606	1639.3931861551846	1526.8566536476005	6	6282,6411
1607	1638.955782035161	1710.0574392014005	6	6410,6411
1608	697.85	1732.03	6	6187,6188
1609	787.9200000000001	1862.59	6	6188,6189
1610	681.27	1998.91	6	6189,6190
1611	1805.17	2332.53	6	6285,6286
1612	1869.27	2320.62	6	6286,6287



